timestamp,co2_ppm,temperatura_c,humedad_pct
2025-06-14T06:58:39.765617,921.0,19.9,28.6
2025-06-14T06:58:44.783691,919.0,19.9,28.6
2025-06-14T06:58:49.800749,918.0,19.9,28.5
2025-06-14T06:58:54.819372,917.0,19.9,28.5
2025-06-14T06:58:59.841127,915.0,19.9,28.4
2025-06-14T06:59:04.859257,915.0,19.9,28.4
2025-06-14T06:59:09.877127,914.0,19.9,28.4
2025-06-14T06:59:14.894568,914.0,19.9,28.4
2025-06-14T06:59:19.916042,914.0,19.9,28.3
2025-06-14T06:59:24.934797,913.0,19.9,28.4
2025-06-14T06:59:29.952098,912.0,19.9,28.3
2025-06-14T06:59:34.973922,912.0,19.9,28.4
2025-06-14T06:59:39.992144,912.0,19.9,28.4
2025-06-14T06:59:45.009723,912.0,19.8,28.4
2025-06-14T06:59:50.028280,913.0,19.9,28.4
2025-06-14T07:00:00.054908,914.0,19.9,28.5
2025-06-14T07:00:05.073538,916.0,19.8,28.5
2025-06-14T07:00:10.090537,917.0,19.8,28.6
2025-06-14T07:00:15.109006,918.0,19.8,28.5
2025-06-14T07:00:20.127098,920.0,19.8,28.5
2025-06-14T07:00:25.144134,919.0,19.8,28.5
2025-06-14T07:00:30.166270,920.0,19.8,28.5
2025-06-14T07:00:35.184609,920.0,19.8,28.5
2025-06-14T07:00:40.206457,919.0,19.8,28.5
2025-06-14T07:00:45.224550,919.0,19.8,28.5
2025-06-14T07:00:50.242461,920.0,19.8,28.5
2025-06-14T07:00:55.264383,920.0,19.8,28.5
2025-06-14T07:01:00.281886,920.0,19.8,28.4
2025-06-14T07:01:05.300117,920.0,19.8,28.4
2025-06-14T07:01:10.317983,919.0,19.8,28.4
2025-06-14T07:01:15.339913,917.0,19.8,28.4
2025-06-14T07:01:20.357110,916.0,19.8,28.4
2025-06-14T07:01:25.375591,918.0,19.8,28.4
2025-06-14T07:01:30.397499,918.0,19.8,28.5
2025-06-14T07:01:35.414666,918.0,19.8,28.5
2025-06-14T07:01:40.433302,921.0,19.8,28.5
2025-06-14T07:01:45.450666,920.0,19.8,28.5
2025-06-14T07:01:50.473089,921.0,19.8,28.6
2025-06-14T07:01:55.490126,925.0,19.8,28.6
2025-06-14T07:02:00.508829,926.0,19.8,28.6
2025-06-14T07:02:05.526679,929.0,19.8,28.6
2025-06-14T07:02:10.547702,930.0,19.8,28.6
2025-06-14T07:02:15.566495,933.0,19.8,28.6
2025-06-14T07:02:20.583795,935.0,19.8,28.6
2025-06-14T07:02:25.605466,938.0,19.8,28.7
2025-06-14T07:02:30.624077,938.0,19.8,28.7
2025-06-14T07:02:35.641972,938.0,19.8,28.7
2025-06-14T07:02:40.659867,938.0,19.9,28.7
2025-06-14T07:02:45.681672,939.0,19.9,28.6
2025-06-14T07:02:50.699689,939.0,19.9,28.6
2025-06-14T07:03:00.726565,940.0,19.8,28.6
2025-06-14T07:03:05.744259,940.0,19.9,28.6
2025-06-14T07:03:10.762980,941.0,19.9,28.6
2025-06-14T07:03:15.780694,939.0,19.9,28.6
2025-06-14T07:03:20.798630,940.0,19.9,28.5
2025-06-14T07:03:25.816150,940.0,19.9,28.6
2025-06-14T07:03:30.833731,939.0,19.9,28.7
2025-06-14T07:03:35.855870,942.0,19.9,28.7
2025-06-14T07:03:40.874096,942.0,19.9,28.7
2025-06-14T07:03:45.891235,945.0,19.9,28.8
2025-06-14T07:03:50.909592,945.0,19.9,28.8
2025-06-14T07:03:55.931542,945.0,19.9,28.8
2025-06-14T07:04:00.949139,947.0,19.9,28.8
2025-06-14T07:04:05.967126,949.0,19.9,28.8
2025-06-14T07:04:10.989315,951.0,19.9,28.9
2025-06-14T07:04:16.006462,952.0,19.9,28.9
2025-06-14T07:04:21.024651,953.0,19.9,28.9
2025-06-14T07:04:26.043073,954.0,19.9,28.9
2025-06-14T07:04:31.065003,955.0,19.9,28.9
2025-06-14T07:04:36.082343,954.0,19.9,29.0
2025-06-14T07:04:41.099908,955.0,19.9,29.0
2025-06-14T07:04:46.118110,954.0,19.9,28.9
2025-06-14T07:04:51.140533,954.0,19.9,28.9
2025-06-14T07:04:56.158396,954.0,19.9,28.9
2025-06-14T07:05:01.176356,955.0,19.9,29.0
2025-06-14T07:05:06.198192,958.0,19.9,29.2
2025-06-14T07:05:11.216052,962.0,20.0,29.2
2025-06-14T07:05:16.233510,966.0,20.0,29.2
2025-06-14T07:05:21.251788,974.0,20.0,29.2
2025-06-14T07:05:26.273400,980.0,20.0,29.2
2025-06-14T07:05:31.291092,1018.0,20.0,29.2
2025-06-14T07:05:36.313547,1097.0,20.0,29.4
2025-06-14T07:05:41.331001,1172.0,20.0,29.4
2025-06-14T07:05:46.348958,1155.0,20.0,29.5
2025-06-14T07:05:51.366899,1146.0,20.0,29.6
2025-06-14T07:06:01.394415,1138.0,20.0,29.6
2025-06-14T07:06:06.412220,1140.0,20.0,29.8
2025-06-14T07:06:11.429669,1149.0,20.0,29.8
2025-06-14T07:06:16.448254,1145.0,20.0,29.9
2025-06-14T07:06:21.465723,1135.0,20.0,29.9
2025-06-14T07:06:26.487449,1134.0,20.1,29.9
2025-06-14T07:06:31.505142,1130.0,20.1,30.0
2025-06-14T07:06:36.523691,1127.0,20.1,30.0
2025-06-14T07:06:41.541529,1127.0,20.1,30.0
2025-06-14T07:06:46.563521,1128.0,20.1,30.0
2025-06-14T07:06:51.580798,1128.0,20.2,30.1
2025-06-14T07:06:56.598684,1129.0,20.2,30.2
2025-06-14T07:07:01.620433,1132.0,20.2,30.2
2025-06-14T07:07:06.638467,1135.0,20.2,30.2
2025-06-14T07:07:11.656071,1136.0,20.2,30.2
2025-06-14T07:07:16.674316,1139.0,20.3,30.3
2025-06-14T07:07:21.696099,1141.0,20.3,30.3
2025-06-14T07:07:26.713946,1141.0,20.3,30.4
2025-06-14T07:07:31.732127,1144.0,20.3,30.4
2025-06-14T07:07:36.753686,1144.0,20.3,30.4
2025-06-14T07:07:41.772189,1146.0,20.3,30.4
2025-06-14T07:07:46.789617,1149.0,20.4,30.4
2025-06-14T07:07:51.811890,1160.0,20.4,30.8
2025-06-14T07:07:56.829102,1174.0,20.4,30.9
2025-06-14T07:08:01.847281,1189.0,20.4,30.8
2025-06-14T07:08:06.865631,1218.0,20.4,30.9
2025-06-14T07:08:11.887539,1279.0,20.4,31.0
2025-06-14T07:08:16.905435,1383.0,20.4,30.9
2025-06-14T07:08:21.923309,1425.0,20.4,31.0
2025-06-14T07:08:26.944692,1466.0,20.4,31.2
2025-06-14T07:08:31.962189,1512.0,20.5,31.2
2025-06-14T07:08:36.980206,1513.0,20.5,31.3
2025-06-14T07:08:41.998088,1497.0,20.5,31.3
2025-06-14T07:08:47.020775,1468.0,20.5,31.3
2025-06-14T07:08:52.038553,1446.0,20.5,31.3
2025-06-14T07:09:02.066104,1416.0,20.5,31.3
2025-06-14T07:09:07.083151,1376.0,20.5,31.3
2025-06-14T07:09:12.101113,1335.0,20.6,31.3
2025-06-14T07:09:17.119195,1316.0,20.6,31.3
2025-06-14T07:09:22.137084,1281.0,20.6,31.3
2025-06-14T07:09:27.154837,1249.0,20.6,31.2
2025-06-14T07:09:32.172410,1256.0,20.6,31.4
2025-06-14T07:09:37.194597,1255.0,20.6,31.5
2025-06-14T07:09:42.212114,1268.0,20.6,31.5
2025-06-14T07:09:47.230178,1285.0,20.6,31.5
2025-06-14T07:09:52.252585,1296.0,20.6,31.4
2025-06-14T07:09:57.269551,1300.0,20.6,31.5
2025-06-14T07:10:02.287581,1305.0,20.6,31.5
2025-06-14T07:10:07.309636,1311.0,20.6,31.6
2025-06-14T07:10:12.327224,1313.0,20.6,31.5
2025-06-14T07:10:17.345206,1317.0,20.6,31.6
2025-06-14T07:10:22.363167,1318.0,20.6,31.6
2025-06-14T07:10:27.385414,1317.0,20.6,31.6
2025-06-14T07:10:32.403393,1315.0,20.6,31.7
2025-06-14T07:10:37.421222,1315.0,20.6,31.8
2025-06-14T07:10:42.442366,1313.0,20.6,31.8
2025-06-14T07:10:47.460567,1312.0,20.7,31.8
2025-06-14T07:10:52.478800,1310.0,20.7,31.8
2025-06-14T07:10:57.500662,1310.0,20.7,31.9
2025-06-14T07:11:02.518185,1380.0,20.8,34.4
2025-06-14T07:11:07.536320,1466.0,20.8,34.7
2025-06-14T07:11:12.553608,1551.0,20.8,34.1
2025-06-14T07:11:17.575858,1667.0,20.8,33.7
2025-06-14T07:11:22.593959,1924.0,20.8,33.9
2025-06-14T07:11:27.611147,2240.0,20.8,33.8
2025-06-14T07:11:32.632810,2124.0,20.8,33.6
2025-06-14T07:11:37.650857,1953.0,20.9,33.4
